"","prediction","d.CMS1","d.CMS2","d.CMS3","d.CMS4","p.value","FDR"
"GSM1100477_COL_27.CEL","CMS4",0.724668747083788,0.722745980999531,0.695439679760472,0.63020030328221,0.001,0.00175358851674641
"GSM1100478_COL_28.CEL","CMS4",0.690878187454138,0.729636467388978,0.708730988588765,0.561654228979599,0.001,0.00175358851674641
"GSM1100479_COL_29.CEL","CMS4",0.767047432641813,0.715829584108331,0.704178631856759,0.661413986786993,0.001,0.00175358851674641
"GSM1100480_COL_30.CEL","CMS3",0.760475120458778,0.71475095155056,0.66704011650252,0.728593886846684,0.001,0.00175358851674641
"GSM1100481_COL_31.CEL","CMS4",0.720359897447098,0.730327045684352,0.709138593517808,0.525995606139496,0.001,0.00175358851674641
"GSM1100482_COL_32.CEL","CMS4",0.775569240400829,0.720799598397964,0.691516615105051,0.661288489796527,0.001,0.00175358851674641
"GSM215051.CEL",NA,0.682049082471958,0.682746316078162,0.634282308565768,0.699801286404584,0.0839160839160839,0.108484108484108
"GSM215052.CEL","CMS3",0.711183075247804,0.704141833910362,0.633637254469119,0.757124873381647,0.001,0.00175358851674641
"GSM215053.CEL","CMS3",0.701700724531467,0.687390489702923,0.632635845851368,0.739671885796275,0.001998001998002,0.00325452325452325
"GSM215054.CEL","CMS3",0.671922900627632,0.706706339199858,0.6318556220165,0.748547242296501,0.001,0.00175358851674641
"GSM215055.CEL","CMS3",0.70116157781757,0.690234489624353,0.616010836205105,0.704699381743479,0.001,0.00175358851674641
"GSM215056.CEL","CMS3",0.675676164055385,0.698925512744673,0.627351161887703,0.682831037874961,0.001998001998002,0.00325452325452325
"GSM215057.CEL","CMS3",0.688239123779625,0.729852483874542,0.633749611149503,0.668958516314309,0.001,0.00175358851674641
"GSM215058.CEL","CMS3",0.705499781306367,0.710229525998588,0.657732026483718,0.7008931179008,0.00599400599400599,0.00891198051441459
"GSM215059.CEL","CMS3",0.693031933178812,0.726564246346222,0.633317294621459,0.65417365511312,0.001,0.00175358851674641
"GSM215060.CEL","CMS3",0.707169421850193,0.695030174428175,0.635456127761546,0.705439305314231,0.001,0.00175358851674641
"GSM215061.CEL","CMS3",0.718333888513304,0.719903121597354,0.644802002428657,0.766423829243837,0.001,0.00175358851674641
"GSM215062.CEL",NA,0.685120976670822,0.713085381405204,0.680361992876355,0.720653167516923,0.041958041958042,0.0560204822499905
"GSM215063.CEL",NA,0.646422823365818,0.695628120640159,0.652462277214017,0.682807821895866,0.104895104895105,0.134185186541207
"GSM215064.CEL",NA,0.697899300768997,0.718915229305953,0.690204692318371,0.70601488919702,0.302697302697303,0.354436298525755
"GSM215065.CEL","CMS3",0.730509845358758,0.723419613392503,0.630566390702713,0.713278413406603,0.001,0.00175358851674641
"GSM215066.CEL","CMS3",0.739258428064801,0.713684457091038,0.636045747999084,0.744733276700155,0.001,0.00175358851674641
"GSM215067.CEL","CMS4",0.66308024138154,0.722695544010325,0.657255382976161,0.631207231036172,0.002997002997003,0.00473448964828275
"GSM215068.CEL","CMS3",0.71355742630862,0.693054935658257,0.631015558449624,0.709673265642139,0.001,0.00175358851674641
"GSM215069.CEL","CMS3",0.718664691318647,0.71876694268344,0.641050069217545,0.694743265496628,0.001,0.00175358851674641
"GSM215070.CEL","CMS3",0.713346578061008,0.717591216257011,0.656374376575227,0.729188653744669,0.012987012987013,0.0184844281931661
"GSM215071.CEL","CMS3",0.732889636069676,0.709745620072644,0.642668113284977,0.727348251853839,0.001998001998002,0.00325452325452325
"GSM215072.CEL",NA,0.694142142150676,0.705824464289393,0.684104412798469,0.695226921465552,0.274725274725275,0.325847291866709
"GSM215073.CEL","CMS3",0.720975240940768,0.719641250930395,0.640996203339858,0.702987588020792,0.001,0.00175358851674641
"GSM215074.CEL","CMS3",0.687612305309806,0.720517491700563,0.651045625334855,0.707386105384239,0.001998001998002,0.00325452325452325
"GSM215075.CEL","CMS3",0.722266371956088,0.702692384173264,0.638501627372759,0.730509032415482,0.001,0.00175358851674641
"GSM215076.CEL",NA,0.697640064988869,0.713982661756203,0.666726598703049,0.714359223372572,0.286713286713287,0.33842325146673
"GSM215077.CEL","CMS3",0.73241532121266,0.740940999807207,0.663544886842478,0.690800567432128,0.012987012987013,0.0184844281931661
"GSM215078.CEL",NA,0.761556675105342,0.740605584587772,0.679374553159631,0.725386900338629,0.261738261738262,0.311957960738449
"GSM215079.CEL","CMS3",0.730557146923861,0.712420292588899,0.62989728589921,0.791566068875149,0.001,0.00175358851674641
"GSM215080.CEL","CMS3",0.731013842235107,0.696759117922093,0.631650717642458,0.738899861106047,0.001,0.00175358851674641
"GSM215081.CEL","CMS3",0.712405501226408,0.693825827320501,0.662526682303652,0.742800278133777,0.00999000999000999,0.0144716943135915
"GSM215082.CEL","CMS3",0.684306533171554,0.705500749490844,0.654926255097365,0.711386367707281,0.01998001998002,0.0277374141010505
"GSM215083.CEL","CMS3",0.714334893743132,0.653894827393646,0.619359361245211,0.790495494089719,0.001,0.00175358851674641
"GSM215084.CEL","CMS1",0.596565810585536,0.730499316803191,0.623000053633336,0.805327231694562,0.001,0.00175358851674641
"GSM215085.CEL","CMS3",0.692663475364175,0.652951876288169,0.627646108225988,0.755164928583546,0.001998001998002,0.00325452325452325
"GSM215086.CEL",NA,0.697117249016162,0.68333567103085,0.653542154704175,0.822549224274323,0.125874125874126,0.158260264606748
"GSM215087.CEL","CMS3",0.707022396532064,0.671016770487739,0.627657908208036,0.797236926197329,0.001,0.00175358851674641
"GSM215088.CEL",NA,0.699824049868779,0.663893328234754,0.657986034780407,0.745828767369746,0.44955044955045,0.512473529580839
"GSM215089.CEL","CMS3",0.653603989399233,0.706076677035315,0.592465322163965,0.833292787705823,0.001,0.00175358851674641
"GSM215090.CEL","CMS3",0.617072478116588,0.693711163526383,0.593613242488576,0.803187162197161,0.001,0.00175358851674641
"GSM215091.CEL","CMS3",0.732074137076771,0.679490789161352,0.634039951697423,0.836828982014042,0.001,0.00175358851674641
"GSM215092.CEL","CMS3",0.634544232214278,0.726824953189604,0.605772951840826,0.819680058612248,0.001,0.00175358851674641
"GSM215093.CEL",NA,0.647286326616768,0.66372715603013,0.661474917606605,0.682544659925976,0.483516483516484,0.548634028510189
"GSM215094.CEL","CMS3",0.6779869914857,0.73072269985875,0.626843332004534,0.784581915876832,0.001,0.00175358851674641
"GSM215095.CEL","CMS1",0.670987601035301,0.720650819666586,0.674977220135654,0.853450285148954,0.001998001998002,0.00325452325452325
"GSM215096.CEL","CMS3",0.757450541654725,0.674135930262692,0.653412779332037,0.835885371784074,0.001,0.00175358851674641
"GSM215097.CEL","CMS3",0.722613597254789,0.696386748648546,0.630778655306318,0.827652615809068,0.001,0.00175358851674641
"GSM215098.CEL","CMS3",0.631054656383602,0.7032123880687,0.617492119879901,0.798461433180508,0.001,0.00175358851674641
"GSM215099.CEL","CMS3",0.72475639235853,0.666475625020488,0.624823367715247,0.836767337646855,0.001,0.00175358851674641
"GSM215100.CEL","CMS3",0.67995251554357,0.69378019164945,0.607149989618345,0.812580195810852,0.001998001998002,0.00325452325452325
"GSM215101.CEL","CMS3",0.604306070152441,0.713142631041763,0.599059017911718,0.769887527796328,0.001,0.00175358851674641
"GSM215102.CEL","CMS3",0.677775848243442,0.682761157362519,0.610766379098376,0.816414634819536,0.001,0.00175358851674641
"GSM215103.CEL","CMS2",0.753289362312544,0.639336091927892,0.653855411357694,0.799500368326294,0.001,0.00175358851674641
"GSM215104.CEL","CMS3",0.720645247129238,0.694513561160186,0.583915196252328,0.823528607273994,0.001,0.00175358851674641
"GSM215105.CEL","CMS3",0.755687997547137,0.702790534020603,0.620208922201029,0.868040636771135,0.001,0.00175358851674641
"GSM215106.CEL","CMS3",0.720349091640954,0.690547172047617,0.598296289038363,0.82628992403993,0.001,0.00175358851674641
"GSM215107.CEL","CMS3",0.688098310294209,0.695940436855759,0.625626572362933,0.826041915175543,0.001,0.00175358851674641
"GSM215108.CEL","CMS3",0.716831772264693,0.70193400907545,0.606293560147987,0.826223849312795,0.001,0.00175358851674641
"GSM215109.CEL","CMS3",0.718178306024884,0.692193899033168,0.640908272008331,0.784259784027004,0.015984015984016,0.0225313148390071
"GSM215110.CEL","CMS1",0.626527985647423,0.746721883136275,0.653158781092013,0.802439077840455,0.004995004995005,0.00753361864472976
"GSM215111.CEL","CMS3",0.733782621643329,0.697446502938485,0.599261688748942,0.851792074290246,0.001,0.00175358851674641
"GSM215112.CEL","CMS3",0.67830861444256,0.656874972359138,0.651043115660649,0.752264781321295,0.001,0.00175358851674641
"GSM215113.CEL","CMS3",0.685848321557575,0.735570661782354,0.567613570971929,0.837460735670387,0.001,0.00175358851674641
"GSM215114.CEL","CMS3",0.700717521769694,0.683246022635204,0.637153151589786,0.799535132253236,0.001,0.00175358851674641
"GSM237914.CEL","CMS2",0.715583183753764,0.636290967627369,0.746297757299741,0.72988640389245,0.001998001998002,0.00325452325452325
"GSM237915.CEL",NA,0.746165601638101,0.682326031267959,0.769296165285074,0.73246291484663,0.618381618381618,0.689914347448594
"GSM237916.CEL","CMS4",0.692087431158432,0.712182934638577,0.683217081948768,0.63432672400459,0.010989010989011,0.0158250394006779
"GSM237917.CEL",NA,0.717006934319634,0.665025480985843,0.73866157503083,0.731904533547201,0.555444555444555,0.622539539970733
"GSM237918.CEL","CMS4",0.663148740779869,0.684227826016567,0.759135930621225,0.58206105399936,0.001,0.00175358851674641
"GSM237919.CEL","CMS2",0.757267661097833,0.609232401731561,0.761461315877024,0.672047329187449,0.001,0.00175358851674641
"GSM237920.CEL","CMS2",0.787526170022211,0.64428502265793,0.738722176177999,0.651016687490687,0.024975024975025,0.0342181183302679
"GSM237921.CEL","CMS2",0.780734877542345,0.61813609973695,0.770623470372858,0.751283650107993,0.001,0.00175358851674641
"GSM237922.CEL","CMS2",0.753756148925631,0.615006935268232,0.779415489624702,0.655081252150558,0.001,0.00175358851674641
"GSM237923.CEL","CMS3",0.669438203288508,0.77260665561219,0.651581482105593,0.818402183154144,0.004995004995005,0.00753361864472976
"GSM237924.CEL",NA,0.677803709726963,0.7022977688701,0.792382211120447,0.731398487256796,0.791208791208791,0.859194139194139
"GSM237925.CEL","CMS2",0.731842649641995,0.639977184789513,0.788168940383876,0.766546601504143,0.001998001998002,0.00325452325452325
"GSM237926.CEL","CMS4",0.712978586120842,0.642955405680076,0.764482807379156,0.638584687283778,0.001,0.00175358851674641
"GSM237927.CEL","CMS4",0.626122993763656,0.697189251654204,0.73791797335587,0.534917067463759,0.001,0.00175358851674641
"GSM237928.CEL","CMS4",0.714548880292045,0.747787705389631,0.827615590184897,0.59511867961357,0.001,0.00175358851674641
"GSM237929.CEL","CMS4",0.765017587401604,0.624820189713698,0.800588426720146,0.587735115587021,0.001,0.00175358851674641
"GSM237930.CEL","CMS2",0.727430923638517,0.616465086213761,0.726124671028716,0.666991800501239,0.001,0.00175358851674641
"GSM237931.CEL","CMS4",0.730941571240833,0.622419199773303,0.786505562867817,0.616967652465261,0.001,0.00175358851674641
"GSM237932.CEL",NA,0.692285477323149,0.694377575809597,0.751709935834289,0.702034098316229,0.981018981018981,1
"GSM237933.CEL","CMS4",0.700455173578546,0.637492688785844,0.765757193129664,0.461274279354714,0.001,0.00175358851674641
"GSM237934.CEL","CMS2",0.776266889387451,0.598610672653459,0.729092984871151,0.762860850861447,0.001,0.00175358851674641
"GSM237935.CEL","CMS4",0.769224524314582,0.631403358073974,0.75305604197879,0.618183965863742,0.001,0.00175358851674641
"GSM237936.CEL","CMS4",0.665044947528996,0.679960357872837,0.779474547973131,0.62530831483358,0.002997002997003,0.00473448964828275
"GSM237937.CEL","CMS2",0.69982082159591,0.635903851283976,0.758982381288274,0.652576979762136,0.001998001998002,0.00325452325452325
"GSM237938.CEL","CMS4",0.757789699041108,0.623372424257773,0.795134711538322,0.599039100062699,0.001,0.00175358851674641
"GSM237939.CEL","CMS2",0.758827708588957,0.61935102981952,0.776252457834787,0.706307937980934,0.001998001998002,0.00325452325452325
"GSM237940.CEL","CMS2",0.698898446075328,0.613316893471132,0.741246264743222,0.734048839801868,0.001,0.00175358851674641
"GSM237941.CEL","CMS3",0.698456769749958,0.74421181762365,0.628754320681637,0.641936940285033,0.001,0.00175358851674641
"GSM237942.CEL","CMS4",0.685394617873059,0.644411712888876,0.76024082310614,0.5315831623262,0.001,0.00175358851674641
"GSM237943.CEL","CMS2",0.745662662650448,0.606397758289465,0.768228847184513,0.773524943114785,0.001998001998002,0.00325452325452325
"GSM237944.CEL",NA,0.691127795808138,0.692710163846975,0.710778665446729,0.806605021296113,0.643356643356643,0.713434825386414
"GSM237945.CEL","CMS4",0.753373417009584,0.655194197204878,0.753878754977031,0.650363654853329,0.00599400599400599,0.00891198051441459
"GSM237946.CEL",NA,0.680834680409317,0.693157098149109,0.763020435959885,0.751406766528776,0.966033966033966,1
"GSM237947.CEL","CMS2",0.748709208341883,0.637584283919208,0.744929260224392,0.693451124720185,0.001,0.00175358851674641
"GSM237948.CEL",NA,0.736258641284254,0.674959816002733,0.715979327293367,0.815522505772848,0.460539460539461,0.523372751279728
"GSM237949.CEL","CMS4",0.637609157626156,0.706438066223363,0.756887296485591,0.624743934059099,0.001998001998002,0.00325452325452325
"GSM237950.CEL","CMS2",0.745892316937042,0.620127358920676,0.777955622348583,0.723580727262888,0.001,0.00175358851674641
"GSM237951.CEL",NA,0.730483237476161,0.68702612561681,0.70486994225234,0.757145573021457,1,1
"GSM237952.CEL","CMS4",0.717394518920123,0.698718532982847,0.607271523860285,0.60043306351873,0.001,0.00175358851674641
"GSM237953.CEL","CMS2",0.708580222927762,0.624906981777268,0.731962595178624,0.671638571263687,0.001,0.00175358851674641
"GSM237954.CEL","CMS4",0.687211522535579,0.675102962570488,0.760589121638397,0.607601021926138,0.001,0.00175358851674641
"GSM237955.CEL","CMS2",0.744888380116329,0.632504737187049,0.746300942445796,0.7753015035397,0.001,0.00175358851674641
"GSM237956.CEL","CMS4",0.741136625866455,0.679133680688945,0.797486484156573,0.582161974597866,0.001,0.00175358851674641
"GSM237957.CEL",NA,0.772674069344173,0.652010779152606,0.784571737022102,0.745439990628042,0.0709290709290709,0.0926755953493921
"GSM237958.CEL","CMS4",0.715574905538886,0.650601762163358,0.757861409665328,0.563070119969687,0.001,0.00175358851674641
"GSM237959.CEL",NA,0.704777003428937,0.717146702353112,0.814261790667903,0.680560164120963,0.244755244755245,0.293626177423231
"GSM237960.CEL","CMS4",0.697754534084792,0.665151727085397,0.765783237279042,0.545329420849177,0.001,0.00175358851674641
"GSM237961.CEL","CMS2",0.769153834348877,0.598001228142781,0.759062107632451,0.707384133209033,0.001,0.00175358851674641
"GSM237962.CEL","CMS2",0.752570608543319,0.622593312416272,0.744045355485939,0.674618088300347,0.001,0.00175358851674641
"GSM237963.CEL","CMS4",0.656589470918823,0.71690963596657,0.727448021662076,0.526067085551861,0.001,0.00175358851674641
"GSM237964.CEL","CMS2",0.759298912099519,0.632465516323336,0.791055527229476,0.682336435341744,0.001,0.00175358851674641
"GSM237965.CEL","CMS4",0.704030244354286,0.66901058075745,0.731962805665247,0.485506125649782,0.001,0.00175358851674641
"GSM237966.CEL","CMS4",0.67511661900079,0.67520093608124,0.786109718569948,0.59220320954597,0.001,0.00175358851674641
"GSM237967.CEL","CMS2",0.747114089735871,0.594403141540327,0.755137609609574,0.681351735690976,0.001,0.00175358851674641
"GSM237968.CEL","CMS4",0.689287594231901,0.692192827890802,0.759944464124865,0.50804711095492,0.001,0.00175358851674641
"GSM237969.CEL","CMS4",0.763556755394276,0.621840379848234,0.775247242539633,0.578268074943099,0.001,0.00175358851674641
"GSM237970.CEL","CMS2",0.791418128495654,0.608918729210717,0.744085471814949,0.673105334089399,0.001,0.00175358851674641
"GSM237971.CEL",NA,0.687218289142415,0.651470037737466,0.757650903644323,0.701381096673786,0.175824175824176,0.216240135703223
"GSM237972.CEL","CMS4",0.752387783604353,0.674989456009999,0.777078370562547,0.620720077748208,0.001,0.00175358851674641
"GSM237973.CEL","CMS2",0.745195405733923,0.620410590202926,0.722724457305836,0.713317102038111,0.001,0.00175358851674641
"GSM237974.CEL",NA,0.756114360022461,0.663231333027507,0.736011698747937,0.813197703764369,0.0729270729270729,0.0951166271450969
"GSM237975.CEL","CMS2",0.712884973522328,0.654051724338338,0.737983652611988,0.672653331734184,0.001998001998002,0.00325452325452325
"GSM237976.CEL","CMS4",0.66607197860803,0.766399785840936,0.608312265997181,0.592419972175032,0.001,0.00175358851674641
"GSM237977.CEL","CMS2",0.72409226589434,0.621285140593397,0.729532413872201,0.724526618672372,0.02997002997003,0.0406063437486728
"GSM237978.CEL","CMS2",0.728172503850956,0.614293867683651,0.799887929419298,0.704325963424613,0.001,0.00175358851674641
"GSM237979.CEL",NA,0.732537303530105,0.660314430353908,0.750782515470774,0.808772733120022,0.194805194805195,0.237196358458817
"GSM237980.CEL",NA,0.706822375558706,0.680531874796553,0.714295735030568,0.717432116360984,0.814185814185814,0.880233335985548
"GSM237981.CEL","CMS2",0.782309986378754,0.633310720366171,0.757293899856305,0.731685419979429,0.001,0.00175358851674641
"GSM237982.CEL","CMS4",0.708835706995191,0.6972248960252,0.69540444166298,0.452608695250575,0.001,0.00175358851674641
"GSM237983.CEL","CMS1",0.550616411072833,0.818442198781929,0.701697190349569,0.730368599738091,0.001,0.00175358851674641
"GSM237984.CEL",NA,0.734810047336298,0.69817057625663,0.671457812789686,0.670913914503355,0.250749250749251,0.299835564109626
"GSM237985.CEL","CMS3",0.724262127426611,0.694165840532491,0.641488061850263,0.72720409435225,0.003996003996004,0.00617947453390491
"GSM237986.CEL",NA,0.741945586805565,0.702299725447427,0.67468933068176,0.68828026236087,0.172827172827173,0.21291145828961
"GSM237987.CEL",NA,0.72728945129503,0.684818861501306,0.677636840029513,0.755337586253774,0.977022977022977,1
"GSM237988.CEL",NA,0.708549141261683,0.688843235177914,0.698289021160427,0.764360393378354,0.975024975024975,1
"GSM237989.CEL","CMS4",0.699044514910335,0.680379028377237,0.673651207245971,0.654263130373512,0.016983016983017,0.0238935728379106
"GSM237990.CEL",NA,0.713317131173353,0.705706062152051,0.687539214847648,0.779702671737991,0.817182817182817,0.882172319580272
"GSM237991.CEL",NA,0.72323084557089,0.691865831825771,0.688426836399244,0.743490498619118,0.72027972027972,0.791551776559273
"GSM237992.CEL",NA,0.717994499221148,0.702747981961857,0.664888855431432,0.711778603087742,0.143856143856144,0.179026406530651
"GSM237993.CEL","CMS3",0.752312787883839,0.722998158159134,0.665663922963305,0.717656520066145,0.002997002997003,0.00473448964828275
"GSM237994.CEL",NA,0.694046893795426,0.709715613023953,0.690731010839765,0.754762066573079,0.635364635364635,0.705639814730724
"GSM237995.CEL",NA,0.71653870639965,0.698305418100117,0.664776103021384,0.717614841683969,0.258741258741259,0.308888180223685
"GSM400174.CEL",NA,0.72100194861612,0.715822480663656,0.669699269222814,0.729797480177736,0.82017982017982,0.884105600282071
"GSM400175.CEL",NA,0.714738895786278,0.733256980057095,0.706400255243368,0.713062204410883,1,1
"GSM400176.CEL",NA,0.717348452110606,0.727623423380069,0.702931245967366,0.725181362850505,1,1
"GSM400177.CEL",NA,0.71343398417215,0.733550079036872,0.698204185899976,0.743258590132572,0.999000999000999,1
"GSM400178.CEL",NA,0.704020594843703,0.710452032939163,0.657128520234463,0.79968602259227,0.504495504495505,0.569792303228359
"GSM400179.CEL",NA,0.742282719886494,0.713306313457849,0.667674837654839,0.777907607613055,0.629370629370629,0.700043507327271
"GSM400180.CEL",NA,0.743128835837789,0.652794086383609,0.759712021456087,0.836084628209113,0.043956043956044,0.058475100217387
"GSM400181.CEL",NA,0.727590278945089,0.702294682185185,0.779501533245064,0.7577108171669,0.247752247752248,0.296735943794767
"GSM400182.CEL",NA,0.757546432200278,0.681617935864775,0.751538470111499,0.812266633305345,0.991008991008991,1
"GSM400183.CEL",NA,0.771417260415519,0.691312296592181,0.774422556742863,0.779237862891107,0.423576423576424,0.483616072401119
"GSM400184.CEL",NA,0.784317473880428,0.685034937620072,0.787458690818755,0.837448426769674,0.108891108891109,0.138571497946498
"GSM400185.CEL","CMS2",0.791512686822197,0.640090003144067,0.781861902931834,0.783229193908372,0.001,0.00175358851674641
"GSM400186.CEL",NA,0.748711068997713,0.740401048203749,0.670458674040611,0.834511418556917,0.782217782217782,0.850690852174532
"GSM400187.CEL",NA,0.759604181699064,0.735951138137203,0.69255390684374,0.820348354476009,0.987012987012987,1
"GSM400188.CEL",NA,0.752543342834629,0.719442146238372,0.69349317149009,0.787681902661682,1,1
"GSM400189.CEL",NA,0.762789594407899,0.737462597406913,0.698252853602175,0.833811788374086,1,1
"GSM400190.CEL",NA,0.793890417830987,0.770838133521727,0.714481329078338,0.850486421607407,0.826173826173826,0.889259052254647
"GSM400191.CEL",NA,0.752520634514355,0.726518792214566,0.680154383960771,0.793132991790269,0.996003996003996,1
"GSM452552.CEL",NA,0.787119165981914,0.689472522301884,0.780581337662602,0.775803610837123,0.144855144855145,0.179964103692917
"GSM452553.CEL",NA,0.804941378750124,0.668358414599268,0.755663017307677,0.825335723935415,0.038961038961039,0.0522092167430376
"GSM452554.CEL",NA,0.728452294130861,0.739536995767038,0.756713996856124,0.760572946399755,1,1
"GSM452555.CEL",NA,0.779719424422143,0.721573986306366,0.801696042491088,0.782322071511603,0.973026973026973,1
"GSM452556.CEL",NA,0.791102236066088,0.74101093916551,0.792123736641733,0.814971821473876,1,1
"GSM452557.CEL","CMS1",0.598893834612752,0.820509274246546,0.70719494642177,0.750797935802974,0.001,0.00175358851674641
"GSM452558.CEL",NA,0.777219743113298,0.699824552194182,0.699724383388595,0.792785082256565,0.165834165834166,0.20498557092149
"GSM452559.CEL",NA,0.752542033073486,0.671445935235036,0.778537781447313,0.709827013430691,0.04995004995005,0.0660891455115282
"GSM452560.CEL","CMS2",0.773769569294109,0.675719094192132,0.723549782536703,0.759709467318979,0.002997002997003,0.00473448964828275
"GSM452561.CEL","CMS2",0.773324822764727,0.670215591834522,0.758865644627422,0.708774874159445,0.00799200799200799,0.0116002809072116
"GSM452562.CEL",NA,0.71868475827124,0.724274974563605,0.730297994020095,0.833876570104148,0.996003996003996,1
"GSM452563.CEL","CMS3",0.712412844499629,0.787597280152833,0.663553442364011,0.806670535347308,0.00699300699300699,0.0102722928374231
"GSM452564.CEL","CMS1",0.571338132246523,0.811478967629534,0.745411740724696,0.740010830004288,0.001,0.00175358851674641
"GSM452565.CEL","CMS2",0.7742005211407,0.666208426369592,0.745028251748698,0.834078375079778,0.031968031968032,0.0431538995074907
"GSM452566.CEL",NA,0.737670482232997,0.700154699384919,0.768786373557599,0.782320657316425,0.867132867132867,0.927895462202032
"GSM452567.CEL",NA,0.765675704809221,0.719744836509856,0.729149466868144,0.797031883538139,0.932067932067932,0.988720396824594
"GSM452568.CEL","CMS2",0.798249721773194,0.622155714410641,0.772195442916943,0.776112361004699,0.001,0.00175358851674641
"GSM452569.CEL",NA,0.711194399952029,0.681012982608427,0.70796242779583,0.782399149904688,0.361638361638362,0.416793897925973
"GSM452570.CEL","CMS1",0.603935171090665,0.771676073730362,0.745480755215704,0.78342798301973,0.001,0.00175358851674641
