"","prediction","d.CMS1","d.CMS2","d.CMS3","d.CMS4","p.value","FDR"
"GSM523326_ColonCa_Seria07_40B2D.CEL","CMS2",0.681589490402713,0.64712904328968,0.698529499006843,0.656790121102024,0.012987012987013,0.0184844281931661
"GSM523327_ColonCa_Seria07_43P.CEL","CMS3",0.698530602907656,0.729265865959515,0.598858001742126,0.715719336727066,0.001,0.00175358851674641
"GSM523328_ColonCa_Seria07_50PD.CEL","CMS3",0.763696334418548,0.649431433774262,0.625744057180595,0.749095388717371,0.001,0.00175358851674641
"GSM523329_ColonCa_Seria07_P21.CEL","CMS3",0.610341979517635,0.754562380286791,0.599393359092008,0.80356511130736,0.001,0.00175358851674641
"GSM523330_ColonCa_Seria08_31A_2.CEL","CMS3",0.732291679381402,0.682081275024827,0.65942636066288,0.70459056085375,0.004995004995005,0.00753361864472976
"GSM523331_ColonCa_Seria08_31BI1_2.CEL","CMS1",0.607250358090567,0.7249180113779,0.6626810267852,0.649321341628553,0.001,0.00175358851674641
"GSM523332_ColonCa_Seria08_5B1_2.CEL","CMS1",0.558605203235548,0.723357092903438,0.68127049850232,0.613412900327644,0.001,0.00175358851674641
"GSM523333_ColonCa_Seria08_P16_2.CEL","CMS3",0.70872187828178,0.664510109809585,0.656385888963945,0.744558074721148,0.015984015984016,0.0225313148390071
"GSM523334_ColonCa_Seria08_P17_2.CEL","CMS3",0.73712224659648,0.713143532348942,0.608178976564611,0.785526027314736,0.001,0.00175358851674641
"GSM523335_ColonCa_Seria08_P18_2.CEL",NA,0.716280094314593,0.687274142925449,0.702261340111993,0.683095208696307,0.938061938061938,0.98898228208573
"GSM523336_ColonCa_Seria08_P25_2.CEL","CMS3",0.698388861029134,0.624308295483944,0.61606268158073,0.716546981104723,0.001,0.00175358851674641
"GSM523337_ColonCa_Seria09_38B1.CEL","CMS4",0.650400619763819,0.655917901178275,0.699521368296854,0.602292808207856,0.001,0.00175358851674641
"GSM523338_ColonCa_Seria09_9A.CEL","CMS4",0.693507316976385,0.707497687752951,0.642792112038351,0.572695284941599,0.001,0.00175358851674641
"GSM523339_ColonCa_Seria09_9B2.CEL","CMS4",0.667941199493902,0.698580825980829,0.744775113056858,0.476619428067657,0.001,0.00175358851674641
"GSM523340_ColonCa_Seria09_P20.CEL","CMS3",0.739946945969977,0.684186620769727,0.592367255300826,0.816897283014781,0.001,0.00175358851674641
"GSM523341_ColonCa_Seria09_P26.CEL","CMS3",0.681656688472963,0.695837271021365,0.608214482307524,0.711424955000241,0.001,0.00175358851674641
"GSM523342_ColonCa_Seria09_P29B.CEL","CMS3",0.643378251729017,0.708587332249279,0.587939472065613,0.753413260326056,0.001,0.00175358851674641
"GSM523343_ColonCa_Seria10_23A.CEL","CMS4",0.708246597564361,0.723286584235276,0.653408147810109,0.650399511769273,0.001,0.00175358851674641
"GSM523344_ColonCa_Seria10_23B1.CEL","CMS4",0.666818796677737,0.688943069641279,0.767965369010687,0.475964844777291,0.001,0.00175358851674641
"GSM523345_ColonCa_Seria10_433B1.CEL","CMS1",0.618296204460453,0.714250834634421,0.65962380361792,0.633312202079615,0.001,0.00175358851674641
"GSM523346_ColonCa_Seria10_P22.CEL","CMS3",0.695921420373454,0.656289731325762,0.585286915677427,0.736596732621078,0.001,0.00175358851674641
"GSM523347_ColonCa_Seria10_P28C.CEL","CMS3",0.731213583497946,0.683162999395223,0.62925271256751,0.739038346807337,0.001,0.00175358851674641
"GSM523348_ColonCa_Seria10_P31.CEL","CMS3",0.725042321184361,0.660689738237519,0.645353075145684,0.770151608678113,0.004995004995005,0.00753361864472976
"GSM523349_ColonCa_Seria11_16A.CEL",NA,0.676383185330097,0.715027279546279,0.666240298458893,0.657146407017136,0.194805194805195,0.237196358458817
"GSM523350_ColonCa_Seria11_16B1.CEL","CMS4",0.64771960680658,0.747963413004024,0.721692178566399,0.528744652426141,0.001,0.00175358851674641
"GSM523351_ColonCa_Seria11_20B1.CEL","CMS1",0.574262825496541,0.763544572614161,0.675896571799631,0.621837367031586,0.001,0.00175358851674641
"GSM523352_ColonCa_Seria11_31IIB1.CEL","CMS3",0.669764068941852,0.71405149281134,0.57229001725135,0.718487788198351,0.001,0.00175358851674641
"GSM523353_ColonCa_Seria11_39P1.CEL","CMS3",0.668621671274987,0.691966627065629,0.587323536809635,0.778013560840024,0.001,0.00175358851674641
"GSM523354_ColonCa_Seria11_40P.CEL","CMS2",0.70539850859577,0.643547741224888,0.650251338714794,0.73103564781563,0.001,0.00175358851674641
"GSM523355_ColonCa_Seria11_P33.CEL","CMS3",0.701702662881412,0.703931032848878,0.624370299580915,0.730598870763788,0.001998001998002,0.00325452325452325
"GSM523356_ColonCa_Seria11_P38.CEL","CMS3",0.712354973748193,0.676182651908319,0.617227961169538,0.759217689842944,0.002997002997003,0.00473448964828275
"GSM523357_ColonCa_Seria12_19B2_2.CEL","CMS4",0.650838340287037,0.718541508990456,0.730338886068057,0.547213801660295,0.001,0.00175358851674641
"GSM523358_ColonCa_Seria12_21A.CEL",NA,0.663211391607929,0.720425077833701,0.678877237260284,0.706396854897129,0.047952047952048,0.0635603094915934
"GSM523359_ColonCa_Seria12_21B1_2.CEL","CMS4",0.654777268336039,0.722847032600423,0.739214231240125,0.586413490016542,0.001,0.00175358851674641
"GSM523360_ColonCa_Seria12_9K.CEL","CMS3",0.704741105048542,0.698556306308629,0.633826701755565,0.709496219763039,0.001,0.00175358851674641
"GSM523361_ColonCa_Seria12_P23.CEL","CMS3",0.680979953421825,0.685083244245367,0.592976702063641,0.707290704877874,0.001,0.00175358851674641
"GSM523362_ColonCa_Seria12_P32A.CEL","CMS3",0.707365358471394,0.669804051252975,0.551774772546795,0.79516494864099,0.001,0.00175358851674641
"GSM523363_ColonCa_Seria12_P34.CEL","CMS2",0.680586205482854,0.655093114061968,0.695682154821939,0.754433718008192,0.004995004995005,0.00753361864472976
"GSM523364_ColonCa_Seria13_12A.CEL","CMS4",0.709746305347001,0.717417072524212,0.667372888911863,0.638440481479221,0.00599400599400599,0.00891198051441459
"GSM523365_ColonCa_Seria13_25B1N.CEL","CMS3",0.668847589730076,0.717941081277057,0.617074497101912,0.641545199538115,0.001,0.00175358851674641
"GSM523366_ColonCa_Seria13_37B.CEL","CMS4",0.662624245828154,0.69803409001843,0.71438051189857,0.438218845575186,0.001,0.00175358851674641
"GSM523367_ColonCa_Seria13_41P.CEL","CMS3",0.688763550113445,0.705852849345374,0.590165469122196,0.78466975569338,0.001,0.00175358851674641
"GSM523368_ColonCa_Seria13_47BIV1.CEL","CMS4",0.713775861324628,0.652781115840132,0.76990188021561,0.650222844081551,0.028971028971029,0.0393984494170023
"GSM523369_ColonCa_Seria13_4K.CEL","CMS3",0.704852720952369,0.715431559044695,0.668940275115418,0.764001039667073,0.014985014985015,0.021245678885911
"GSM523370_ColonCa_Seria14_1B2.CEL","CMS4",0.663182598094964,0.688428795330366,0.716685022184859,0.482483865685951,0.001,0.00175358851674641
"GSM523371_ColonCa_Seria14_28B1.CEL",NA,0.722221396151346,0.668923414158336,0.734666716018417,0.789119332219394,0.217782217782218,0.262989070237835
"GSM523372_ColonCa_Seria14_35B2.CEL","CMS2",0.708056852621263,0.638021365101118,0.748177613157295,0.715461788654702,0.00699300699300699,0.0102722928374231
"GSM523373_ColonCa_Seria14_3K.CEL",NA,0.747710409692812,0.70434918743931,0.669670380426656,0.722935354738937,0.298701298701299,0.351441495903775
"GSM523374_ColonCa_Seria14_42P.CEL",NA,0.67379469810114,0.676288585267861,0.677187793286444,0.702270788976559,0.042957042957043,0.0572500227045682
"GSM523375_ColonCa_Seria14_45P.CEL","CMS3",0.737350286782209,0.683998945133477,0.636841662664773,0.815817864365483,0.001,0.00175358851674641
"GSM523376_ColonCa_Seria14_47P.CEL","CMS3",0.721377998630534,0.67770533870712,0.581561226839969,0.760333453348184,0.001,0.00175358851674641
"GSM523377_ColonCa_Seria14_48A.CEL","CMS3",0.695791603550666,0.688461880646273,0.609757308776047,0.647832161148963,0.001,0.00175358851674641
"GSM523378_ColonCa_Seria15_26B2.CEL","CMS4",0.671235615146921,0.692050888592588,0.667990748422165,0.514727976552192,0.001,0.00175358851674641
"GSM523379_ColonCa_Seria15_2B2D.CEL","CMS1",0.638274041099543,0.707317641860108,0.683456695835856,0.701603502428495,0.001998001998002,0.00325452325452325
"GSM523380_ColonCa_Seria15_39B2.CEL","CMS2",0.72920011143672,0.609588764555953,0.769395281138401,0.718019945583063,0.001,0.00175358851674641
"GSM523381_ColonCa_Seria15_48P.CEL","CMS3",0.67650074087794,0.726720130410774,0.629745912823038,0.719240322544061,0.001,0.00175358851674641
"GSM523382_ColonCa_Seria15_8A.CEL","CMS3",0.695493400839317,0.702436123771857,0.650508592255846,0.694325314060145,0.00699300699300699,0.0102722928374231
"GSM523383_ColonCa_Seria15_P27.CEL","CMS1",0.654543736592042,0.762557738773439,0.675910713348022,0.662809079025282,0.017982017982018,0.0251542350778992
"GSM523384_ColonCa_Seria15_P3.CEL","CMS3",0.709873029559307,0.670436546519602,0.596494342359095,0.709937746066385,0.001,0.00175358851674641
"GSM523385_ColonCa_Seria15_P35.CEL",NA,0.674889266910617,0.659044632841802,0.693724055478497,0.71403597510761,0.2997002997003,0.351488511488512
"GSM523386_ColonCa_Seria17_49P.CEL","CMS3",0.640455230123995,0.7015498546095,0.60744587585191,0.784537809778069,0.001,0.00175358851674641
"GSM560745.CEL",NA,0.683952179809255,0.783254283811908,0.726964948761423,0.797099813843431,0.84015984015984,0.90298704228323
"GSM560746.CEL","CMS1",0.656960219360143,0.764296359458165,0.713608959951856,0.765453301621327,0.021978021978022,0.0303960190752644
"GSM560747.CEL",NA,0.670302050175684,0.769115684937255,0.783940791146172,0.746934348308181,0.228771228771229,0.275804787317945
"GSM560748.CEL","CMS1",0.651800799218574,0.765141401893819,0.772751871438056,0.716238374445214,0.004995004995005,0.00753361864472976
"GSM588828.CEL","CMS2",0.710597510289312,0.677675393869588,0.689161626128714,0.791911530131128,0.001,0.00175358851674641
"GSM588829.CEL","CMS2",0.72195216306301,0.64454091475183,0.742695146441964,0.755270089060731,0.001,0.00175358851674641
"GSM588830.CEL","CMS2",0.708844594005991,0.639964577369387,0.706020811616389,0.716238902665401,0.001,0.00175358851674641
"GSM588831.CEL","CMS3",0.663451614295366,0.790458620021866,0.629143967465046,0.809228723134857,0.002997002997003,0.00473448964828275
"GSM588832.CEL","CMS3",0.687394659961115,0.767653756413521,0.658514543224623,0.830783447320711,0.002997002997003,0.00473448964828275
"GSM588833.CEL","CMS3",0.665954673842377,0.727240745642837,0.657675753243689,0.779938081197982,0.001,0.00175358851674641
"GSM588834.CEL","CMS4",0.654350288870044,0.718593870336895,0.671692859373515,0.549738515768257,0.001,0.00175358851674641
"GSM588835.CEL","CMS2",0.728171781263305,0.662168074145311,0.753658430953868,0.73398327120721,0.001,0.00175358851674641
"GSM588836.CEL","CMS3",0.649879955441106,0.781309129586904,0.639974465124858,0.643722254901055,0.001998001998002,0.00325452325452325
"GSM588837.CEL","CMS2",0.711571484863516,0.67015626023242,0.684997958788584,0.732824265694519,0.001998001998002,0.00325452325452325
"GSM588838.CEL","CMS2",0.724994984295995,0.65229712940181,0.711825902857046,0.705379802965224,0.001,0.00175358851674641
"GSM588839.CEL","CMS2",0.711969417952745,0.674812220231324,0.76504305369161,0.721783119843586,0.003996003996004,0.00617947453390491
"GSM588840.CEL","CMS2",0.701239604764061,0.644938014225423,0.703178204322684,0.747637352982438,0.001,0.00175358851674641
"GSM588841.CEL","CMS1",0.618349529715864,0.709880309974233,0.713543034636699,0.751055378225756,0.001,0.00175358851674641
"GSM588842.CEL","CMS2",0.673340181963782,0.652887680625707,0.781441379117031,0.66978173678295,0.00599400599400599,0.00891198051441459
"GSM588843.CEL",NA,0.689115652019815,0.663919087352326,0.704453798061375,0.753078973541516,0.1998001998002,0.241672518900242
"GSM588844.CEL",NA,0.702966156658662,0.748469554254504,0.778521646494552,0.741536735074822,0.352647352647353,0.407713737366734
"GSM588845.CEL","CMS2",0.778123521090051,0.633027295659684,0.795291966263758,0.700732807920195,0.001998001998002,0.00325452325452325
"GSM588846.CEL","CMS4",0.653020718274122,0.755779254347352,0.754688425885761,0.592817409325154,0.001,0.00175358851674641
"GSM588847.CEL","CMS4",0.657328446081897,0.731192785631828,0.741803249933543,0.504451240965081,0.001,0.00175358851674641
"GSM588848.CEL","CMS4",0.693677608480288,0.77598235845876,0.770477017082803,0.606159870495025,0.001,0.00175358851674641
"GSM588849.CEL","CMS1",0.643888867179312,0.694339819475207,0.739101425138448,0.679238961715822,0.00599400599400599,0.00891198051441459
"GSM588850.CEL","CMS2",0.731144105097093,0.638317739272039,0.770755818996665,0.729346379232833,0.001,0.00175358851674641
"GSM588851.CEL","CMS4",0.650893776438404,0.79551980854596,0.666502884145315,0.622049701348623,0.001,0.00175358851674641
"GSM588852.CEL","CMS4",0.647208137679803,0.735616959054316,0.746202408700648,0.551329164663385,0.001,0.00175358851674641
"GSM588853.CEL",NA,0.720649650448728,0.678558645193178,0.759815971542779,0.780887731000536,0.271728271728272,0.322814948422728
"GSM588854.CEL",NA,0.694131429198763,0.678366328248542,0.791129611632785,0.673309361394643,0.140859140859141,0.175893952725299
"GSM588855.CEL","CMS4",0.677924676433555,0.732730374727314,0.748277992775075,0.501325040797922,0.001,0.00175358851674641
"GSM588856.CEL","CMS4",0.669074188688953,0.783283698736762,0.649162636883223,0.561825673384002,0.001,0.00175358851674641
"GSM588857.CEL",NA,0.693048002850072,0.647769857597655,0.726812293357189,0.635780954674496,0.106893106893107,0.136265473656778
"GSM588858.CEL","CMS4",0.65236223885331,0.669528279016731,0.729308597781833,0.615163323728565,0.004995004995005,0.00753361864472976
"GSM588859.CEL","CMS4",0.706878998704078,0.682859731376651,0.783717013926769,0.634609312212827,0.001,0.00175358851674641
"GSM588860.CEL",NA,0.697382625752883,0.692697325476258,0.703638541724278,0.686773341253609,0.993006993006993,1
"GSM588861.CEL",NA,0.697465366814967,0.722364847851799,0.710014174551889,0.741267503795437,1,1
"GSM588862.CEL","CMS4",0.700773023582064,0.689970924150995,0.768736015247698,0.651344782766866,0.001,0.00175358851674641
"GSM588863.CEL","CMS1",0.647643411251933,0.720089118366322,0.668611495594648,0.655895445853294,0.001,0.00175358851674641
"GSM588864.CEL","CMS3",0.700822305943902,0.733007901995266,0.675279457229693,0.74379587701393,0.003996003996004,0.00617947453390491
"GSM588865.CEL",NA,0.718573128428316,0.714231806313512,0.701539825905671,0.709686780815053,0.198801198801199,0.240861617721122
"GSM588866.CEL","CMS3",0.716896014663844,0.723119232498931,0.688800651967347,0.706086198840164,0.01998001998002,0.0277374141010505
"GSM588867.CEL",NA,0.711882390958264,0.727112669474398,0.675279573606364,0.731813235218382,0.126873126873127,0.159243154106168
"GSM588868.CEL","CMS4",0.692358911126843,0.754006321035774,0.716077829595676,0.622750563543799,0.001,0.00175358851674641
"GSM588869.CEL","CMS4",0.688037618998858,0.718537873583313,0.70763840753959,0.616560565493431,0.001,0.00175358851674641
"GSM588870.CEL","CMS4",0.702135221970565,0.727482441857278,0.666834410535341,0.599373184920667,0.001,0.00175358851674641
"GSM588871.CEL","CMS4",0.664711745386436,0.750356336126423,0.717957201828198,0.530363955455072,0.001,0.00175358851674641
"GSM588872.CEL","CMS4",0.653166042019186,0.764090180274564,0.746226048291515,0.523452704754889,0.001,0.00175358851674641
"GSM588873.CEL","CMS1",0.687805308512445,0.720554532009149,0.68891667667041,0.734762346867488,0.032967032967033,0.0443391470914407
"GSM588874.CEL","CMS4",0.722082562405625,0.719424743204612,0.709903450326874,0.681820681360566,0.003996003996004,0.00617947453390491
"GSM588875.CEL","CMS4",0.720162500618763,0.734625705549478,0.695467220015349,0.672417288742197,0.004995004995005,0.00753361864472976
"GSM588876.CEL","CMS4",0.715138039611993,0.724223658341679,0.695423210357082,0.59056390579331,0.001,0.00175358851674641
"GSM588877.CEL",NA,0.722916840443424,0.693814568491901,0.688092631300711,0.702763760306916,0.45954045954046,0.523048380191237
"GSM588878.CEL","CMS4",0.718696168420883,0.711289686210337,0.674496638696587,0.649131801968296,0.003996003996004,0.00617947453390491
"GSM588879.CEL","CMS4",0.695444032392793,0.735253073749157,0.700215406101165,0.521506514472317,0.001,0.00175358851674641
"GSM588880.CEL","CMS4",0.652291707894781,0.730954707331168,0.687323028250985,0.535422033007027,0.001,0.00175358851674641
"GSM588881.CEL","CMS4",0.712947008352562,0.732933828374533,0.730783468248697,0.495537486055947,0.001,0.00175358851674641
"GSM588882.CEL",NA,0.722612518888345,0.731548998101829,0.684446915128697,0.678295895127436,0.0539460539460539,0.0709918447799956
"GSM588883.CEL","CMS4",0.701864832914376,0.730861618702536,0.702608015638213,0.503287228934234,0.001,0.00175358851674641
"GSM588884.CEL","CMS4",0.716992270132326,0.749903719871582,0.648399347113898,0.646495098265468,0.001,0.00175358851674641
"GSM588885.CEL","CMS3",0.714986726795591,0.741684749119411,0.603579354989434,0.711167057268795,0.001,0.00175358851674641
"GSM588886.CEL","CMS3",0.758686041449933,0.713114283106435,0.664215619514726,0.729895880106053,0.001,0.00175358851674641
"GSM820048.CEL","CMS4",0.73910996764501,0.66675127685221,0.734967124592656,0.590446188742542,0.001,0.00175358851674641
"GSM820049.CEL","CMS2",0.745092752705063,0.629915077544345,0.757302919421155,0.701013087739112,0.001,0.00175358851674641
"GSM820050.CEL","CMS1",0.611782624292626,0.819822545571875,0.66265840381946,0.728374481084474,0.001,0.00175358851674641
"GSM820051.CEL","CMS1",0.626671078221635,0.813105474821954,0.674016543367599,0.698334329534238,0.001,0.00175358851674641
"GSM820052.CEL","CMS2",0.766721401571232,0.61633629074046,0.771425554885085,0.700391442683501,0.001,0.00175358851674641
"GSM820053.CEL","CMS2",0.686890697233707,0.677116497240979,0.776945866490438,0.693765963596099,0.001998001998002,0.00325452325452325
"GSM820054.CEL","CMS4",0.749670433065469,0.648595983409975,0.733519232067055,0.639023381621615,0.001,0.00175358851674641
"GSM820055.CEL","CMS1",0.568782665150024,0.80187427712884,0.710554810647477,0.668074499083831,0.001,0.00175358851674641
"GSM820056.CEL","CMS1",0.602950662042225,0.819078128471964,0.731966988031829,0.679091343474564,0.001,0.00175358851674641
"GSM820057.CEL","CMS4",0.723012937094349,0.692389072097613,0.777771704799034,0.63494284122554,0.001,0.00175358851674641
"GSM820058.CEL","CMS2",0.767650569597655,0.672354988741675,0.722607806427329,0.700404882503708,0.001998001998002,0.00325452325452325
"GSM820059.CEL","CMS4",0.656081683015083,0.789771195261278,0.723721427267947,0.52672675454722,0.001,0.00175358851674641
"GSM820060.CEL","CMS1",0.597569561100403,0.819644987396073,0.765879330455211,0.659111216658294,0.001,0.00175358851674641
"GSM820061.CEL","CMS4",0.694485423922771,0.713478926612972,0.782254631065915,0.514780210548624,0.001,0.00175358851674641
"GSM820062.CEL","CMS2",0.783437350868759,0.662034247709467,0.744336682685969,0.768617441212489,0.001,0.00175358851674641
"GSM820063.CEL","CMS1",0.607508811276337,0.797669688911538,0.715565589260525,0.79794074407078,0.001,0.00175358851674641
"GSM820064.CEL","CMS2",0.717265367730928,0.655717258196342,0.750039131615626,0.716376831699927,0.001,0.00175358851674641
"GSM820065.CEL","CMS4",0.741219539926392,0.687331552356662,0.722336394662792,0.642263409383515,0.001,0.00175358851674641
"GSM820066.CEL","CMS3",0.695638940149741,0.746853588225871,0.663586564944678,0.783723847616333,0.001,0.00175358851674641
"GSM820067.CEL","CMS1",0.599634566805023,0.796956636240956,0.690417312321541,0.621021797952166,0.001,0.00175358851674641
"GSM820068.CEL","CMS1",0.592226769897468,0.801559121226843,0.724355751280232,0.732109904864324,0.001,0.00175358851674641
"GSM820069.CEL","CMS3",0.735152568655059,0.715843631018936,0.638858268492899,0.821537247014971,0.001,0.00175358851674641
"GSM820070.CEL","CMS2",0.742327077687803,0.607900067580597,0.769167669152696,0.744855350553715,0.001,0.00175358851674641
"GSM820071.CEL","CMS4",0.682231518407928,0.77664222752927,0.793188298229994,0.643988717489059,0.001,0.00175358851674641
"GSM820072.CEL","CMS4",0.660676152809473,0.792254011899393,0.736560254858114,0.487304345099376,0.001,0.00175358851674641
"GSM820073.CEL","CMS2",0.758261150153396,0.634760797384366,0.724003224634345,0.738567421307913,0.001,0.00175358851674641
"GSM820074.CEL","CMS4",0.694655239634125,0.67394275480214,0.790696326350468,0.598877487242632,0.001,0.00175358851674641
"GSM820075.CEL","CMS1",0.593791417987205,0.789015939442328,0.754244893344883,0.649451894893902,0.001,0.00175358851674641
"GSM820076.CEL","CMS4",0.606835323152086,0.800765514459361,0.783699559120204,0.53132055407601,0.001,0.00175358851674641
"GSM820077.CEL","CMS4",0.690008489823985,0.690409845283213,0.750351526379344,0.489973837074413,0.001,0.00175358851674641
"GSM820078.CEL","CMS2",0.754851366403822,0.625080044069665,0.799280755794146,0.652782464599093,0.001,0.00175358851674641
"GSM820079.CEL","CMS2",0.708993255546076,0.640461752561862,0.660812936737538,0.799061967031991,0.001,0.00175358851674641
"GSM820080.CEL","CMS1",0.611059184226491,0.821895655408114,0.692985933212931,0.74592911910599,0.001,0.00175358851674641
"GSM820081.CEL","CMS4",0.761413014932184,0.660048764917991,0.74415914820424,0.576017488883422,0.001,0.00175358851674641
"GSM820082.CEL","CMS1",0.672507512979959,0.762654015625998,0.727543828138477,0.80399787791408,0.010989010989011,0.0158250394006779
"GSM820083.CEL","CMS4",0.634411863747229,0.752945709384652,0.739515861141035,0.481250186192933,0.001,0.00175358851674641
"GSM820084.CEL","CMS2",0.773139828467386,0.619321469227208,0.74357605644862,0.630664746584809,0.001,0.00175358851674641
"GSM820085.CEL","CMS4",0.758830101137801,0.624933906544648,0.702763953594467,0.600006941267148,0.001,0.00175358851674641
"GSM820086.CEL","CMS2",0.797714717433383,0.605681097042818,0.764997253799643,0.70862108784343,0.001,0.00175358851674641
"GSM820087.CEL","CMS4",0.728983956081182,0.649434772923524,0.716060121843917,0.594002003268058,0.001,0.00175358851674641
"GSM820088.CEL","CMS4",0.712134448600182,0.705746439540339,0.740417640281485,0.551512175429907,0.001,0.00175358851674641
"GSM820089.CEL","CMS2",0.770207557491689,0.629299827108218,0.769911267644511,0.675362864058521,0.001,0.00175358851674641
"GSM820090.CEL","CMS4",0.626250851577448,0.789940919271608,0.704234633557716,0.500541771972107,0.001,0.00175358851674641
"GSM820091.CEL","CMS4",0.627218165172451,0.765831073634769,0.690699593589025,0.580868680838345,0.001,0.00175358851674641
"GSM820092.CEL","CMS3",0.658054959419951,0.770962854140283,0.628098298537838,0.637259253663094,0.001,0.00175358851674641
"GSM820093.CEL","CMS2",0.752226206903112,0.643242235053,0.789679141920748,0.703565136982372,0.001,0.00175358851674641
"GSM820094.CEL","CMS4",0.758090183571425,0.663020250242197,0.772247682702011,0.531333799277383,0.001,0.00175358851674641
"GSM820095.CEL","CMS2",0.765511567081356,0.603942610200722,0.716596113175256,0.701238483262733,0.001,0.00175358851674641
"GSM820096.CEL","CMS4",0.608509210734805,0.799268581263796,0.701181807604906,0.578241498785087,0.001,0.00175358851674641
"GSM820097.CEL","CMS4",0.68760072544568,0.740877619098127,0.760624664133804,0.607906784238213,0.001,0.00175358851674641
"GSM820098.CEL","CMS1",0.571090330727176,0.809938392647824,0.739406852841424,0.66881857596688,0.001,0.00175358851674641
"GSM820099.CEL","CMS4",0.653512971127541,0.820651175828427,0.717243285242998,0.611205853307342,0.001,0.00175358851674641
"GSM820100.CEL","CMS4",0.729493690290939,0.706661684323247,0.766858031817917,0.579812782407485,0.001,0.00175358851674641
"GSM820101.CEL",NA,0.739708095445073,0.715981204752771,0.70858934166379,0.781644824308184,0.507492507492508,0.572295396910782
"GSM820102.CEL","CMS4",0.68185606669882,0.788789501196727,0.716266272678429,0.559521171485811,0.001,0.00175358851674641
"GSM820103.CEL","CMS2",0.785270463834149,0.642819079879941,0.787800740210698,0.748779063221666,0.001,0.00175358851674641
